IndicativJudet,Anul,Valoare
ms,1993,77.2
ms,1994,79.2
ms,1995,73.9
ms,1996,74
ms,1997,70.3
ms,1998,68.6
ms,1999,66.5
ms,2000,69.6
ms,2001,66.3
ms,2002,68.1
ms,2003,68.1
ms,2004,65.1
ms,2005,64.8
ms,2006,65.1
ms,2007,65.8
ms,2008,65.5
ms,2009,62.7
ms,2010,61.4
ms,2011,61.6
ms,2012,63.3
ms,2013,62.7
ms,2014,67
ms,2015,66.1
ms,2016,64.8
ms,2017,66.1
ms,2018,67.9
ms,2019,68.4
ms,2020,68.5
sb,1990,75.2
sb,1991,81.2
sb,1992,74.8
sb,1993,75.6
sb,1994,72.5
sb,1995,69.1
sb,1996,70.6
sb,1997,65.5
sb,1998,63.6
sb,1999,63.7
sb,2000,61.9
sb,2001,61.5
sb,2002,63.4
sb,2003,60.9
sb,2004,61.2
sb,2005,60
sb,2006,62.6
sb,2007,65.4
sb,2008,65.5
sb,2009,61.3
sb,2010,62.4
sb,2011,62.4
sb,2012,65.3
sb,2013,65.5
sb,2014,71.6
sb,2015,73.6
sb,2016,74.4
sb,2017,75.6
sb,2018,76.1
sb,2019,76.5
sb,2020,75.4
bc,1990,79.5
bc,1991,76.2
bc,1992,72.1
bc,1993,69
bc,1994,66.4
bc,1995,64.4
bc,1996,66.5
bc,1997,62.5
bc,1998,58.6
bc,1999,53.1
bc,2000,55
bc,2001,54.1
bc,2002,52.6
bc,2003,51.7
bc,2004,49.1
bc,2005,48.2
bc,2006,48.1
bc,2007,48.5
bc,2008,48.2
bc,2009,45.6
bc,2010,44.1
bc,2011,44.1
bc,2012,45.3
bc,2013,44.3
bc,2014,55
bc,2015,54.8
bc,2016,53.4
bc,2017,54.4
bc,2018,55.9
bc,2019,57
bc,2020,57.5
bt,1990,86.3
bt,1991,86
bt,1992,81.7
bt,1993,76.6
bt,1994,71.2
bt,1995,69.1
bt,1996,70
bt,1997,67.2
bt,1998,64.3
bt,1999,67.3
bt,2000,67.1
bt,2001,64
bt,2002,60.2
bt,2003,57.1
bt,2004,55.3
bt,2005,54.9
bt,2006,54.2
bt,2007,55.6
bt,2008,54.4
bt,2009,52.6
bt,2010,51.8
bt,2011,52.8
bt,2012,54.4
bt,2013,53.6
bt,2014,61.1
bt,2015,59.3
bt,2016,55.6
bt,2017,56.3
bt,2018,57.4
bt,2019,58.2
bt,2020,57.6
is,1990,80.4
is,1991,80.6
is,1992,75.9
is,1993,69.7
is,1994,71
is,1995,70.1
is,1996,67.2
is,1997,61.6
is,1998,62.9
is,1999,61.2
is,2000,62
is,2001,62.1
is,2002,59.7
is,2003,57.1
is,2004,56.1
is,2005,56.9
is,2006,56
is,2007,56.7
is,2008,56.1
is,2009,53.8
is,2010,53.3
is,2011,50.7
is,2012,51.3
is,2013,49.9
is,2014,54.3
is,2015,53.9
is,2016,53.1
is,2017,54.5
is,2018,55.7
is,2019,56.3
is,2020,56.2
nt,1990,85.2
nt,1991,85
nt,1992,79.6
nt,1993,73.1
nt,1994,70.7
nt,1995,69
nt,1996,69.3
nt,1997,66.1
nt,1998,64.7
nt,1999,63.4
nt,2000,64.8
nt,2001,62.5
nt,2002,59.4
nt,2003,57.6
nt,2004,55.5
nt,2005,55.3
nt,2006,54.1
nt,2007,54.5
nt,2008,54
nt,2009,51.9
nt,2010,52
nt,2011,51.1
nt,2012,52.9
nt,2013,51.9
nt,2014,68
nt,2015,66.3
nt,2016,63.2
nt,2017,64
nt,2018,66
nt,2019,67
nt,2020,66.2
sv,1990,89
sv,1991,86.9
sv,1992,83.1
sv,1993,78.4
sv,1994,79.4
sv,1995,71.1
sv,1996,70.4
sv,1997,68.8
sv,1998,67.2
sv,1999,67
sv,2000,66.6
sv,2001,64.4
sv,2002,61.4
sv,2003,59.4
sv,2004,57.4
sv,2005,57
sv,2006,55.8
sv,2007,56.8
sv,2008,56.3
sv,2009,53.8
sv,2010,53.7
sv,2011,51.9
sv,2012,52.5
sv,2013,51.3
sv,2014,60.2
sv,2015,58.4
sv,2016,56.4
sv,2017,56.6
sv,2018,57.8
sv,2019,58.4
sv,2020,57.3
vs,1990,85.8
vs,1991,85.1
vs,1992,76.8
vs,1993,69.9
vs,1994,68.7
vs,1995,67.3
vs,1996,67.6
vs,1997,67.3
vs,1998,63.7
vs,1999,63
vs,2000,63.1
vs,2001,60.1
vs,2002,54.1
vs,2003,54.3
vs,2004,50.9
vs,2005,51.7
vs,2006,50.8
vs,2007,52
vs,2008,52
vs,2009,49.8
vs,2010,48.6
vs,2011,49.1
vs,2012,50.2
vs,2013,47.8
vs,2014,58.7
vs,2015,57.2
vs,2016,53.7
vs,2017,54.6
vs,2018,55.9
vs,2019,56.5
vs,2020,55.6
br,1990,78.3
br,1991,80.8
br,1992,77.9
br,1993,73.7
br,1994,75.5
br,1995,66.3
br,1996,64.4
br,1997,58
br,1998,57.7
br,1999,55.9
br,2000,62.8
br,2001,54.9
br,2002,55.4
br,2003,53.1
br,2004,51.5
br,2005,52.8
br,2006,53.8
br,2007,56.1
br,2008,56.6
br,2009,54.2
br,2010,52.2
br,2011,52.7
br,2012,53.3
br,2013,53.1
br,2014,63
br,2015,63.2
br,2016,62.3
br,2017,65.7
br,2018,66.8
br,2019,67.6
br,2020,67.6
bz,1990,85.6
bz,1991,87
bz,1992,80.5
bz,1993,77
bz,1994,71.4
bz,1995,67.5
bz,1996,69.9
bz,1997,71
bz,1998,65
bz,1999,66.4
bz,2000,65.2
bz,2001,65
bz,2002,61
bz,2003,61.7
bz,2004,60.3
bz,2005,59.6
bz,2006,59.9
bz,2007,61.2
bz,2008,60.4
bz,2009,58.3
bz,2010,57.9
bz,2011,57.9
bz,2012,59.1
bz,2013,59.1
bz,2014,65.5
bz,2015,64.4
bz,2016,60.9
bz,2017,62.2
bz,2018,64
bz,2019,65.2
bz,2020,64.2
ct,1990,73.6
ct,1991,77.8
ct,1992,76
ct,1993,73.7
ct,1994,72.8
ct,1995,65.5
ct,1996,64.3
ct,1997,66
ct,1998,60.2
ct,1999,58.2
ct,2000,57.6
ct,2001,56.3
ct,2002,58.3
ct,2003,57.8
ct,2004,58.6
ct,2005,58.4
ct,2006,59.9
ct,2007,61.7
ct,2008,63
ct,2009,59.7
ct,2010,58.5
ct,2011,57.8
ct,2012,59.7
ct,2013,60.1
ct,2014,65
ct,2015,65.3
ct,2016,64.3
ct,2017,64.5
ct,2018,65.5
ct,2019,66.5
ct,2020,66.5
gl,1990,76.8
gl,1991,75.6
gl,1992,74.6
gl,1993,69.9
gl,1994,67.8
gl,1995,66.3
gl,1996,66
gl,1997,62.6
gl,1998,62.7
gl,1999,57.8
gl,2000,57.4
gl,2001,54.6
gl,2002,51.2
gl,2003,50
gl,2004,49.6
gl,2005,49.3
gl,2006,49.3
gl,2007,50.4
gl,2008,50.6
gl,2009,46.7
gl,2010,44.4
gl,2011,44.1
gl,2012,45.1
gl,2013,45.2
gl,2014,54.7
gl,2015,54.7
gl,2016,53
gl,2017,54.5
gl,2018,56.1
gl,2019,57.2
gl,2020,56.3
tl,1990,83.8
tl,1991,77.5
tl,1992,73.3
tl,1993,68.1
tl,1994,69.9
tl,1995,68.8
tl,1996,66.6
tl,1997,56.6
tl,1998,58.7
tl,1999,55.3
tl,2000,56.8
tl,2001,55.3
tl,2002,52.3
tl,2003,53.4
tl,2004,51.4
tl,2005,51.4
tl,2006,51.7
tl,2007,52.4
tl,2008,52.1
tl,2009,49.5
tl,2010,47.9
tl,2011,48.3
tl,2012,51.4
tl,2013,51
tl,2014,63.7
tl,2015,63.7
tl,2016,62.4
tl,2017,64.7
tl,2018,65.4
tl,2019,67.2
tl,2020,67.7
vn,1990,85.3
vn,1991,85.5
vn,1992,80.4
vn,1993,78.5
vn,1994,78
vn,1995,80
vn,1996,76.5
vn,1997,68.4
vn,1998,67.1
vn,1999,67.5
vn,2000,68.9
vn,2001,66.4
vn,2002,61.4
vn,2003,59.4
vn,2004,58.1
vn,2005,57.8
vn,2006,57.8
vn,2007,58.9
vn,2008,58.8
vn,2009,56.5
vn,2010,56.5
vn,2011,55.8
vn,2012,58
vn,2013,56.7
vn,2014,68.9
vn,2015,68.1
vn,2016,65.9
vn,2017,66.8
vn,2018,68.1
vn,2019,69.9
vn,2020,69.3
ag,1990,86.4
ag,1991,86.9
ag,1992,82.4
ag,1993,80.8
ag,1994,79.2
ag,1995,75.7
ag,1996,75.3
ag,1997,71.5
ag,1998,71.7
ag,1999,69.6
ag,2000,71.3
ag,2001,66.8
ag,2002,66.2
ag,2003,63.7
ag,2004,62.3
ag,2005,62.5
ag,2006,62.1
ag,2007,64.6
ag,2008,64
ag,2009,59.8
ag,2010,58.6
ag,2011,58.6
ag,2012,60.6
ag,2013,60.1
ag,2014,64.4
ag,2015,65.1
ag,2016,65.4
ag,2017,67.4
ag,2018,69.2
ag,2019,69.9
ag,2020,69
cl,1990,78.9
cl,1991,80.2
cl,1992,76.6
cl,1993,72.5
cl,1994,68.3
cl,1995,65.5
cl,1996,63.7
cl,1997,63.7
cl,1998,64.1
cl,1999,58.8
cl,2000,59.9
cl,2001,57
cl,2002,53.9
cl,2003,53.3
cl,2004,52.4
cl,2005,52.5
cl,2006,52.6
cl,2007,53.1
cl,2008,52.9
cl,2009,49.9
cl,2010,51
cl,2011,50.6
cl,2012,51.6
cl,2013,50.7
cl,2014,52.7
cl,2015,51.2
cl,2016,48.1
cl,2017,49.2
cl,2018,50.6
cl,2019,52.1
cl,2020,50.7
db,1990,86.2
db,1991,86.3
db,1992,83.4
db,1993,80.1
db,1994,75.4
db,1995,73.4
db,1996,71.7
db,1997,72.1
db,1998,69.8
db,1999,67.5
db,2000,67.4
db,2001,65.7
db,2002,65.5
db,2003,62.6
db,2004,60.4
db,2005,59.1
db,2006,58.9
db,2007,60.3
db,2008,58.9
db,2009,56.6
db,2010,55.8
db,2011,55.5
db,2012,56.5
db,2013,55.6
db,2014,57.7
db,2015,57.3
db,2016,55.8
db,2017,56.8
db,2018,58.6
db,2019,59.8
db,2020,59.8
gr,1990,77.7
gr,1991,75.3
gr,1992,69.5
gr,1993,62.7
gr,1994,63.7
gr,1995,63.5
gr,1996,63.9
gr,1997,63.7
gr,1998,60.5
gr,1999,61.4
gr,2000,62.6
gr,2001,60.4
gr,2002,54.7
gr,2003,53.6
gr,2004,51.3
gr,2005,51.6
gr,2006,50.5
gr,2007,51.7
gr,2008,51.8
gr,2009,50.3
gr,2010,48.8
gr,2011,49.9
gr,2012,50.6
gr,2013,49.6
gr,2014,50.7
gr,2015,48.3
gr,2016,45
gr,2017,46.8
gr,2018,47.6
gr,2019,47.8
gr,2020,47.5
il,1990,79.6
il,1991,79.3
il,1992,79.1
il,1993,73.4
il,1994,70.2
il,1995,68.6
il,1996,68.3
il,1997,65.8
il,1998,60.9
il,1999,60.2
il,2000,58
il,2001,56.9
il,2002,56.7
il,2003,55.1
il,2004,53.9
il,2005,53.3
il,2006,54.1
il,2007,56.4
il,2008,56.2
il,2009,54.1
il,2010,52.5
il,2011,53
il,2012,54.8
il,2013,54.4
il,2014,59
il,2015,56.4
il,2016,54.8
il,2017,55.3
il,2018,56.4
il,2019,57.7
il,2020,57.3
ph,1990,80.7
ph,1991,83.5
ph,1992,84.9
ph,1993,84.6
ph,1994,82.9
ph,1995,73.6
ph,1996,70.3
ph,1997,65.1
ph,1998,61.6
ph,1999,58.1
ph,2000,56.7
ph,2001,56.2
ph,2002,56
ph,2003,55.7
ph,2004,54
ph,2005,54.5
ph,2006,55.3
ph,2007,57.5
ph,2008,57.5
ph,2009,55
ph,2010,53.8
ph,2011,53.5
ph,2012,54.7
ph,2013,55.3
ph,2014,60.8
ph,2015,61.3
ph,2016,61.3
ph,2017,62.3
ph,2018,63.7
ph,2019,64.2
ph,2020,63.8
tr,1990,81.1
tr,1991,78.8
tr,1992,78.6
tr,1993,75.6
tr,1994,79.9
tr,1995,76.4
tr,1996,74.9
tr,1997,72.5
tr,1998,73.1
tr,1999,75.1
tr,2000,76.1
tr,2001,73.1
tr,2002,70.1
tr,2003,67.3
tr,2004,63.3
tr,2005,63.8
tr,2006,63.9
tr,2007,65.2
tr,2008,64.2
tr,2009,63.1
tr,2010,62.6
tr,2011,63.2
tr,2012,66.4
tr,2013,65.7
tr,2014,71.7
tr,2015,68.3
tr,2016,64.3
tr,2017,66.4
tr,2018,68.7
tr,2019,70
tr,2020,68.6
if,1996,68.3
if,1997,64
if,1998,60.1
if,1999,60.5
if,2000,65
if,2001,66.6
if,2002,66.9
if,2003,63.2
if,2004,63.7
if,2005,69.8
if,2006,72.7
if,2007,76
if,2008,77.9
if,2009,73.5
if,2010,70
if,2011,69.9
if,2012,69.4
if,2013,66
if,2014,58.9
if,2015,58.4
if,2016,58.8
if,2017,59.2
if,2018,60.9
if,2019,62.8
if,2020,60.3
dj,1990,82
dj,1991,82.6
dj,1992,79.3
dj,1993,75.2
dj,1994,74.5
dj,1995,70
dj,1996,68.3
dj,1997,70.2
dj,1998,66.9
dj,1999,69.6
dj,2000,69.1
dj,2001,67.1
dj,2002,63.2
dj,2003,62.3
dj,2004,60.6
dj,2005,61.3
dj,2006,61.8
dj,2007,63.7
dj,2008,63.9
dj,2009,60.5
dj,2010,60
dj,2011,58.1
dj,2012,59.2
dj,2013,58.7
dj,2014,62.6
dj,2015,61.2
dj,2016,58.5
dj,2017,59.7
dj,2018,61.8
dj,2019,62.7
dj,2020,63.1
gj,1990,90.6
gj,1991,88.9
gj,1992,88
gj,1993,84.6
gj,1994,87.6
gj,1995,85.8
gj,1996,80.6
gj,1997,72.7
gj,1998,66.3
gj,1999,65.1
gj,2000,66
gj,2001,64.6
gj,2002,60.9
gj,2003,59.6
gj,2004,57.8
gj,2005,55.2
gj,2006,54.6
gj,2007,56.2
gj,2008,56.3
gj,2009,54.9
gj,2010,52.3
gj,2011,52.6
gj,2012,53.5
gj,2013,53.4
gj,2014,61.3
gj,2015,60.1
gj,2016,59.5
gj,2017,60.9
gj,2018,63.7
gj,2019,64.8
gj,2020,64.7
mh,1990,78.7
mh,1991,75
mh,1992,72.9
mh,1993,70.6
mh,1994,80.6
mh,1995,71.6
mh,1996,68.9
mh,1997,69.4
mh,1998,68.3
mh,1999,68.7
mh,2000,66.5
mh,2001,66.6
mh,2002,61.4
mh,2003,60.6
mh,2004,57.4
mh,2005,58.2
mh,2006,58.5
mh,2007,59.9
mh,2008,59.7
mh,2009,56.8
mh,2010,55.2
mh,2011,56
mh,2012,57.9
mh,2013,56.4
mh,2014,64.5
mh,2015,63
mh,2016,59.6
mh,2017,61.3
mh,2018,63.5
mh,2019,63.5
mh,2020,62.5
ot,1990,84.3
ot,1991,82.1
ot,1992,78.3
ot,1993,75.6
ot,1994,73.7
ot,1995,70.2
ot,1996,68.5
ot,1997,67.4
ot,1998,66.1
ot,1999,64.3
ot,2000,65.7
ot,2001,64.3
ot,2002,59.4
ot,2003,58.5
ot,2004,56.7
ot,2005,58.1
ot,2006,57.6
ot,2007,59.5
ot,2008,58.3
ot,2009,55.1
ot,2010,54.7
ot,2011,54.8
ot,2012,56.8
ot,2013,55.9
ot,2014,62
ot,2015,60.7
ot,2016,57.7
ot,2017,59.9
ot,2018,62.4
ot,2019,63.3
ot,2020,62.3
vl,1990,87
vl,1991,85.4
vl,1992,83
vl,1993,76.4
vl,1994,79.9
vl,1995,77.7
vl,1996,75.7
vl,1997,78.7
vl,1998,77.6
vl,1999,74.9
vl,2000,74.9
vl,2001,70.6
vl,2002,69.7
vl,2003,69
vl,2004,66.8
vl,2005,67.8
vl,2006,68.1
vl,2007,70.5
vl,2008,69.6
vl,2009,67.2
vl,2010,65.9
vl,2011,65.7
vl,2012,67.4
vl,2013,65.6
vl,2014,74.5
vl,2015,73.9
vl,2016,71.6
vl,2017,72.3
vl,2018,74.4
vl,2019,76.1
vl,2020,75.8
ar,1990,81.9
ar,1991,82.9
ar,1992,78.3
ar,1993,76.9
ar,1994,76.2
ar,1995,79.7
ar,1996,75.2
ar,1997,79.7
ar,1998,67.6
ar,1999,64
ar,2000,67.8
ar,2001,67.3
ar,2002,69.3
ar,2003,69.4
ar,2004,69.1
ar,2005,69.5
ar,2006,69.9
ar,2007,72.3
ar,2008,71.1
ar,2009,67.6
ar,2010,67
ar,2011,67.3
ar,2012,69.1
ar,2013,70.8
ar,2014,78.4
ar,2015,78.6
ar,2016,78
ar,2017,78.2
ar,2018,79.7
ar,2019,79.4
ar,2020,77.7
cs,1990,82.9
cs,1991,77
cs,1992,77.4
cs,1993,70.3
cs,1994,79.7
cs,1995,70.2
cs,1996,68.2
cs,1997,68.9
cs,1998,69.1
cs,1999,64.6
cs,2000,67
cs,2001,64.1
cs,2002,61.9
cs,2003,60.7
cs,2004,57.2
cs,2005,57.4
cs,2006,57.3
cs,2007,59.9
cs,2008,59.5
cs,2009,57.4
cs,2010,55.1
cs,2011,54.8
cs,2012,56.4
cs,2013,55.3
cs,2014,63.5
cs,2015,64.1
cs,2016,61.4
cs,2017,60.5
cs,2018,60.6
cs,2019,60.8
cs,2020,60.3
hd,1990,80.1
hd,1991,78.6
hd,1992,77.2
hd,1993,75.5
hd,1994,77.6
hd,1995,75.8
hd,1996,77.8
hd,1997,66.7
hd,1998,63.1
hd,1999,58.7
hd,2000,62.8
hd,2001,58.8
hd,2002,63.7
hd,2003,60.3
hd,2004,61.5
hd,2005,61.7
hd,2006,61.9
hd,2007,64.8
hd,2008,63
hd,2009,59.4
hd,2010,57.6
hd,2011,57.3
hd,2012,59.4
hd,2013,59.6
hd,2014,69
hd,2015,69.6
hd,2016,68.1
hd,2017,68.6
hd,2018,69.4
hd,2019,70.3
hd,2020,70.6
tm,1990,83.1
tm,1991,83.1
tm,1992,79.7
tm,1993,81.4
tm,1994,81.1
tm,1995,77.1
tm,1996,71
tm,1997,69.6
tm,1998,70.1
tm,1999,65.6
tm,2000,69.4
tm,2001,68.3
tm,2002,72.6
tm,2003,71.9
tm,2004,71.8
tm,2005,73.2
tm,2006,73.3
tm,2007,74.7
tm,2008,74.3
tm,2009,69.8
tm,2010,69.3
tm,2011,70.3
tm,2012,72.3
tm,2013,72.4
tm,2014,71
tm,2015,72.3
tm,2016,71.8
tm,2017,72.3
tm,2018,73.3
tm,2019,73.5
tm,2020,73.4
